,category,language,City,number_speakers
359,Non-Official & Non-Aboriginal languages,"Pampangan (Kapampangan, Pampango)",Montréal,200
360,Non-Official & Non-Aboriginal languages,Pangasinan,Montréal,90
361,Non-Official & Non-Aboriginal languages,Pashto,Montréal,1190
362,Non-Official & Non-Aboriginal languages,Persian (Farsi),Montréal,24740
363,Aboriginal languages,Plains Cree,Montréal,0
364,Non-Official & Non-Aboriginal languages,Polish,Montréal,12185
365,Non-Official & Non-Aboriginal languages,Portuguese,Montréal,31030
366,Non-Official & Non-Aboriginal languages,Punjabi (Panjabi),Montréal,12250
367,Non-Official & Non-Aboriginal languages,Quebec Sign Language,Montréal,435
368,Non-Official & Non-Aboriginal languages,Romanian,Montréal,33050
369,Non-Official & Non-Aboriginal languages,Rundi (Kirundi),Montréal,1700
370,Non-Official & Non-Aboriginal languages,Russian,Montréal,26370
371,Aboriginal languages,"Salish languages, n.i.e.",Montréal,0
372,Aboriginal languages,Sarsi (Sarcee),Montréal,0
373,Non-Official & Non-Aboriginal languages,Scottish Gaelic,Montréal,15
374,Aboriginal languages,Sekani,Montréal,0
375,Non-Official & Non-Aboriginal languages,"Semitic languages, n.i.e.",Montréal,85
376,Non-Official & Non-Aboriginal languages,Serbian,Montréal,1890
377,Non-Official & Non-Aboriginal languages,Serbo-Croatian,Montréal,655
378,Non-Official & Non-Aboriginal languages,Shona,Montréal,75
379,Aboriginal languages,Shuswap (Secwepemctsin),Montréal,0
380,Non-Official & Non-Aboriginal languages,"Sign languages, n.i.e",Montréal,315
381,Non-Official & Non-Aboriginal languages,Sindhi,Montréal,310
382,Non-Official & Non-Aboriginal languages,Sinhala (Sinhalese),Montréal,620
383,Aboriginal languages,"Siouan languages, n.i.e.",Montréal,0
384,Aboriginal languages,"Slavey, n.o.s.",Montréal,5
385,Non-Official & Non-Aboriginal languages,"Slavic languages, n.i.e.",Montréal,125
386,Non-Official & Non-Aboriginal languages,Slovak,Montréal,900
387,Non-Official & Non-Aboriginal languages,Slovene (Slovenian),Montréal,690
388,Non-Official & Non-Aboriginal languages,Somali,Montréal,725
389,Aboriginal languages,South Slavey,Montréal,0
390,Aboriginal languages,Southern East Cree,Montréal,15
391,Aboriginal languages,Southern Tutchone,Montréal,0
392,Non-Official & Non-Aboriginal languages,Spanish,Montréal,120765
393,Aboriginal languages,Squamish,Montréal,0
394,Aboriginal languages,Stoney,Montréal,0
395,Aboriginal languages,Straits,Montréal,0
396,Non-Official & Non-Aboriginal languages,Swahili,Montréal,1305
397,Aboriginal languages,Swampy Cree,Montréal,0
398,Non-Official & Non-Aboriginal languages,Swedish,Montréal,450
399,Non-Official & Non-Aboriginal languages,"Tagalog (Pilipino, Filipino)",Montréal,14865
400,Aboriginal languages,Tahltan,Montréal,0
401,Non-Official & Non-Aboriginal languages,"Tai-Kadai languages, n.i.e",Montréal,5
402,Non-Official & Non-Aboriginal languages,Tamil,Montréal,13490
403,Non-Official & Non-Aboriginal languages,Telugu,Montréal,555
404,Non-Official & Non-Aboriginal languages,Thai,Montréal,530
405,Aboriginal languages,Thompson (Ntlakapamux),Montréal,0
406,Non-Official & Non-Aboriginal languages,Tibetan,Montréal,95
407,Non-Official & Non-Aboriginal languages,"Tibeto-Burman languages, n.i.e.",Montréal,70
408,Non-Official & Non-Aboriginal languages,Tigrigna,Montréal,340
409,Aboriginal languages,Tlingit,Montréal,0
410,Aboriginal languages,Tsimshian,Montréal,0
411,Non-Official & Non-Aboriginal languages,"Turkic languages, n.i.e.",Montréal,170
412,Non-Official & Non-Aboriginal languages,Turkish,Montréal,6625
413,Non-Official & Non-Aboriginal languages,Ukrainian,Montréal,4640
414,Non-Official & Non-Aboriginal languages,"Uralic languages, n.i.e.",Montréal,0
415,Non-Official & Non-Aboriginal languages,Urdu,Montréal,10260
416,Non-Official & Non-Aboriginal languages,Uyghur,Montréal,190
417,Non-Official & Non-Aboriginal languages,Uzbek,Montréal,125
418,Non-Official & Non-Aboriginal languages,Vietnamese,Montréal,25430
419,Non-Official & Non-Aboriginal languages,Vlaams (Flemish),Montréal,305
420,Aboriginal languages,"Wakashan languages, n.i.e.",Montréal,0
421,Non-Official & Non-Aboriginal languages,Waray-Waray,Montréal,50
422,Non-Official & Non-Aboriginal languages,Welsh,Montréal,30
423,Non-Official & Non-Aboriginal languages,Wolof,Montréal,2440
424,Aboriginal languages,Woods Cree,Montréal,0
425,Non-Official & Non-Aboriginal languages,Wu (Shanghainese),Montréal,1025
426,Non-Official & Non-Aboriginal languages,Yiddish,Montréal,8960
427,Non-Official & Non-Aboriginal languages,Yoruba,Montréal,210
428,Aboriginal languages,"Aboriginal languages, n.o.s.",Vancouver,70
429,Non-Official & Non-Aboriginal languages,Afrikaans,Vancouver,1435
430,Non-Official & Non-Aboriginal languages,"Afro-Asiatic languages, n.i.e.",Vancouver,45
431,Non-Official & Non-Aboriginal languages,Akan (Twi),Vancouver,400
432,Non-Official & Non-Aboriginal languages,Albanian,Vancouver,1090
433,Aboriginal languages,"Algonquian languages, n.i.e.",Vancouver,0
434,Aboriginal languages,Algonquin,Vancouver,5
435,Non-Official & Non-Aboriginal languages,American Sign Language,Vancouver,265
436,Non-Official & Non-Aboriginal languages,Amharic,Vancouver,1140
437,Non-Official & Non-Aboriginal languages,Arabic,Vancouver,14320
438,Non-Official & Non-Aboriginal languages,Armenian,Vancouver,1060
439,Non-Official & Non-Aboriginal languages,Assyrian Neo-Aramaic,Vancouver,630
440,Aboriginal languages,"Athabaskan languages, n.i.e.",Vancouver,5
441,Aboriginal languages,Atikamekw,Vancouver,0
442,Non-Official & Non-Aboriginal languages,"Austro-Asiatic languages, n.i.e",Vancouver,35
443,Non-Official & Non-Aboriginal languages,"Austronesian languages, n.i.e.",Vancouver,830
444,Non-Official & Non-Aboriginal languages,Azerbaijani,Vancouver,500
445,Aboriginal languages,Babine (Wetsuwet'en),Vancouver,5
446,Non-Official & Non-Aboriginal languages,Bamanankan,Vancouver,10
447,Aboriginal languages,Beaver,Vancouver,0
448,Non-Official & Non-Aboriginal languages,Belarusan,Vancouver,60
449,Non-Official & Non-Aboriginal languages,Bengali,Vancouver,2680
450,Non-Official & Non-Aboriginal languages,"Berber languages, n.i.e.",Vancouver,60
451,Non-Official & Non-Aboriginal languages,Bikol,Vancouver,310
452,Non-Official & Non-Aboriginal languages,Bilen,Vancouver,5
453,Aboriginal languages,Blackfoot,Vancouver,25
454,Non-Official & Non-Aboriginal languages,Bosnian,Vancouver,1155
455,Non-Official & Non-Aboriginal languages,Bulgarian,Vancouver,1720
456,Non-Official & Non-Aboriginal languages,Burmese,Vancouver,1040
457,Non-Official & Non-Aboriginal languages,Cantonese,Vancouver,184365
458,Aboriginal languages,Carrier,Vancouver,35
459,Non-Official & Non-Aboriginal languages,Catalan,Vancouver,125
460,Aboriginal languages,Cayuga,Vancouver,0
461,Non-Official & Non-Aboriginal languages,Cebuano,Vancouver,3210
462,Non-Official & Non-Aboriginal languages,"Celtic languages, n.i.e.",Vancouver,65
463,Non-Official & Non-Aboriginal languages,Chaldean Neo-Aramaic,Vancouver,435
464,Aboriginal languages,Chilcotin,Vancouver,25
465,Non-Official & Non-Aboriginal languages,"Chinese languages, n.i.e.",Vancouver,195
466,Non-Official & Non-Aboriginal languages,"Chinese, n.o.s.",Vancouver,8485
467,Aboriginal languages,Comox,Vancouver,0
468,Aboriginal languages,"Cree, n.o.s.",Vancouver,145
469,Non-Official & Non-Aboriginal languages,"Creole languages, n.i.e.",Vancouver,225
470,Non-Official & Non-Aboriginal languages,"Creole, n.o.s.",Vancouver,365
471,Non-Official & Non-Aboriginal languages,Croatian,Vancouver,5465
472,Non-Official & Non-Aboriginal languages,"Cushitic languages, n.i.e.",Vancouver,10
473,Non-Official & Non-Aboriginal languages,Czech,Vancouver,3565
474,Aboriginal languages,Dakota,Vancouver,20
475,Non-Official & Non-Aboriginal languages,Danish,Vancouver,2070
476,Aboriginal languages,Dene,Vancouver,20
477,Non-Official & Non-Aboriginal languages,Dinka,Vancouver,80
478,Aboriginal languages,Dogrib (Tlicho),Vancouver,0
479,Non-Official & Non-Aboriginal languages,"Dravidian languages, n.i.e.",Vancouver,45
480,Non-Official & Non-Aboriginal languages,Dutch,Vancouver,7455
481,Non-Official & Non-Aboriginal languages,Edo,Vancouver,80
482,Official languages,English,Vancouver,1316635
483,Non-Official & Non-Aboriginal languages,Estonian,Vancouver,455
484,Non-Official & Non-Aboriginal languages,Ewe,Vancouver,60
485,Non-Official & Non-Aboriginal languages,Fijian,Vancouver,390
486,Non-Official & Non-Aboriginal languages,Finnish,Vancouver,1900
487,Official languages,French,Vancouver,25005
488,Non-Official & Non-Aboriginal languages,Frisian,Vancouver,80
489,Non-Official & Non-Aboriginal languages,"Fulah (Pular, Pulaar, Fulfulde)",Vancouver,15
490,Non-Official & Non-Aboriginal languages,Ga,Vancouver,30
491,Non-Official & Non-Aboriginal languages,Ganda,Vancouver,65
492,Non-Official & Non-Aboriginal languages,Georgian,Vancouver,65
493,Non-Official & Non-Aboriginal languages,German,Vancouver,24060
494,Non-Official & Non-Aboriginal languages,"Germanic languages, n.i.e.",Vancouver,30
495,Aboriginal languages,Gitxsan (Gitksan),Vancouver,50
496,Non-Official & Non-Aboriginal languages,Greek,Vancouver,4880
497,Non-Official & Non-Aboriginal languages,Gujarati,Vancouver,6285
498,Aboriginal languages,Gwich'in,Vancouver,10
499,Aboriginal languages,Haida,Vancouver,10
500,Aboriginal languages,Haisla,Vancouver,10
501,Non-Official & Non-Aboriginal languages,Haitian Creole,Vancouver,20
502,Non-Official & Non-Aboriginal languages,Hakka,Vancouver,2185
503,Aboriginal languages,Halkomelem,Vancouver,40
504,Non-Official & Non-Aboriginal languages,Harari,Vancouver,20
505,Non-Official & Non-Aboriginal languages,Hebrew,Vancouver,1770
506,Aboriginal languages,Heiltsuk,Vancouver,15
507,Non-Official & Non-Aboriginal languages,Hiligaynon,Vancouver,1280
508,Non-Official & Non-Aboriginal languages,Hindi,Vancouver,24220
509,Non-Official & Non-Aboriginal languages,Hmong-Mien languages,Vancouver,130
510,Non-Official & Non-Aboriginal languages,Hungarian,Vancouver,5285
511,Non-Official & Non-Aboriginal languages,Icelandic,Vancouver,155
512,Non-Official & Non-Aboriginal languages,Igbo,Vancouver,155
513,Non-Official & Non-Aboriginal languages,Ilocano,Vancouver,4605
514,Non-Official & Non-Aboriginal languages,"Indo-Iranian languages, n.i.e.",Vancouver,340
515,Aboriginal languages,Inuinnaqtun (Inuvialuktun),Vancouver,0
516,Aboriginal languages,"Inuit languages, n.i.e.",Vancouver,5
517,Aboriginal languages,Inuktitut,Vancouver,15
518,Aboriginal languages,"Iroquoian languages, n.i.e.",Vancouver,0
519,Non-Official & Non-Aboriginal languages,Italian,Vancouver,15445
520,Non-Official & Non-Aboriginal languages,"Italic (Romance) languages, n.i.e.",Vancouver,60
521,Non-Official & Non-Aboriginal languages,Japanese,Vancouver,16900
522,Non-Official & Non-Aboriginal languages,Kabyle,Vancouver,35
523,Non-Official & Non-Aboriginal languages,Kannada,Vancouver,225
524,Non-Official & Non-Aboriginal languages,Karenic languages,Vancouver,765
525,Non-Official & Non-Aboriginal languages,Kashmiri,Vancouver,45
526,Aboriginal languages,Kaska (Nahani),Vancouver,0
527,Non-Official & Non-Aboriginal languages,Khmer (Cambodian),Vancouver,1210
528,Non-Official & Non-Aboriginal languages,Kinyarwanda (Rwanda),Vancouver,105
529,Non-Official & Non-Aboriginal languages,Konkani,Vancouver,225
530,Non-Official & Non-Aboriginal languages,Korean,Vancouver,45990
531,Non-Official & Non-Aboriginal languages,Kurdish,Vancouver,1655
532,Aboriginal languages,Kutenai,Vancouver,5
533,Aboriginal languages,Kwakiutl (Kwak'wala),Vancouver,15
534,Non-Official & Non-Aboriginal languages,Lao,Vancouver,800
535,Non-Official & Non-Aboriginal languages,Latvian,Vancouver,320
536,Aboriginal languages,Lillooet,Vancouver,10
537,Non-Official & Non-Aboriginal languages,Lingala,Vancouver,55
538,Non-Official & Non-Aboriginal languages,Lithuanian,Vancouver,330
539,Non-Official & Non-Aboriginal languages,Macedonian,Vancouver,250
540,Non-Official & Non-Aboriginal languages,Malagasy,Vancouver,15
541,Non-Official & Non-Aboriginal languages,Malay,Vancouver,3480
542,Non-Official & Non-Aboriginal languages,Malayalam,Vancouver,1750
543,Aboriginal languages,Malecite,Vancouver,0
544,Non-Official & Non-Aboriginal languages,Maltese,Vancouver,80
545,Non-Official & Non-Aboriginal languages,Mandarin,Vancouver,174920
546,Non-Official & Non-Aboriginal languages,Marathi,Vancouver,535
547,Aboriginal languages,Mi'kmaq,Vancouver,5
548,Aboriginal languages,Michif,Vancouver,10
549,Non-Official & Non-Aboriginal languages,Min Dong,Vancouver,220
550,Non-Official & Non-Aboriginal languages,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",Vancouver,10655
551,Aboriginal languages,Mohawk,Vancouver,5
552,Non-Official & Non-Aboriginal languages,Mongolian,Vancouver,345
553,Aboriginal languages,Montagnais (Innu),Vancouver,0
554,Aboriginal languages,Moose Cree,Vancouver,0
555,Aboriginal languages,Naskapi,Vancouver,0
556,Non-Official & Non-Aboriginal languages,Nepali,Vancouver,915
557,Non-Official & Non-Aboriginal languages,"Niger-Congo languages, n.i.e.",Vancouver,610
558,Non-Official & Non-Aboriginal languages,"Nilo-Saharan languages, n.i.e.",Vancouver,185
559,Aboriginal languages,Nisga'a,Vancouver,30
560,Aboriginal languages,North Slavey (Hare),Vancouver,0
561,Aboriginal languages,Northern East Cree,Vancouver,0
562,Aboriginal languages,Northern Tutchone,Vancouver,0
563,Non-Official & Non-Aboriginal languages,Norwegian,Vancouver,840
564,Aboriginal languages,Nuu-chah-nulth (Nootka),Vancouver,10
565,Aboriginal languages,Oji-Cree,Vancouver,5
566,Aboriginal languages,Ojibway,Vancouver,60
567,Aboriginal languages,Okanagan,Vancouver,5
568,Aboriginal languages,Oneida,Vancouver,0
569,Non-Official & Non-Aboriginal languages,Oriya (Odia),Vancouver,65
570,Non-Official & Non-Aboriginal languages,Oromo,Vancouver,170
571,Non-Official & Non-Aboriginal languages,"Other languages, n.i.e.",Vancouver,365
572,Aboriginal languages,Ottawa (Odawa),Vancouver,0
573,Non-Official & Non-Aboriginal languages,"Pampangan (Kapampangan, Pampango)",Vancouver,630
574,Non-Official & Non-Aboriginal languages,Pangasinan,Vancouver,265
575,Non-Official & Non-Aboriginal languages,Pashto,Vancouver,1070
576,Non-Official & Non-Aboriginal languages,Persian (Farsi),Vancouver,41260
577,Aboriginal languages,Plains Cree,Vancouver,40
578,Non-Official & Non-Aboriginal languages,Polish,Vancouver,12040
579,Non-Official & Non-Aboriginal languages,Portuguese,Vancouver,11950
580,Non-Official & Non-Aboriginal languages,Punjabi (Panjabi),Vancouver,151205
581,Non-Official & Non-Aboriginal languages,Quebec Sign Language,Vancouver,0
582,Non-Official & Non-Aboriginal languages,Romanian,Vancouver,7170
583,Non-Official & Non-Aboriginal languages,Rundi (Kirundi),Vancouver,100
584,Non-Official & Non-Aboriginal languages,Russian,Vancouver,18175
585,Aboriginal languages,"Salish languages, n.i.e.",Vancouver,40
586,Aboriginal languages,Sarsi (Sarcee),Vancouver,5
587,Non-Official & Non-Aboriginal languages,Scottish Gaelic,Vancouver,125
588,Aboriginal languages,Sekani,Vancouver,5
589,Non-Official & Non-Aboriginal languages,"Semitic languages, n.i.e.",Vancouver,135
590,Non-Official & Non-Aboriginal languages,Serbian,Vancouver,6300
591,Non-Official & Non-Aboriginal languages,Serbo-Croatian,Vancouver,1145
592,Non-Official & Non-Aboriginal languages,Shona,Vancouver,150
593,Aboriginal languages,Shuswap (Secwepemctsin),Vancouver,10
594,Non-Official & Non-Aboriginal languages,"Sign languages, n.i.e",Vancouver,355
595,Non-Official & Non-Aboriginal languages,Sindhi,Vancouver,1575
596,Non-Official & Non-Aboriginal languages,Sinhala (Sinhalese),Vancouver,1460
597,Aboriginal languages,"Siouan languages, n.i.e.",Vancouver,5
598,Aboriginal languages,"Slavey, n.o.s.",Vancouver,5
599,Non-Official & Non-Aboriginal languages,"Slavic languages, n.i.e.",Vancouver,175
600,Non-Official & Non-Aboriginal languages,Slovak,Vancouver,2390
601,Non-Official & Non-Aboriginal languages,Slovene (Slovenian),Vancouver,545
602,Non-Official & Non-Aboriginal languages,Somali,Vancouver,1175
603,Aboriginal languages,South Slavey,Vancouver,0
604,Aboriginal languages,Southern East Cree,Vancouver,0
605,Aboriginal languages,Southern Tutchone,Vancouver,0
606,Non-Official & Non-Aboriginal languages,Spanish,Vancouver,36625
607,Aboriginal languages,Squamish,Vancouver,20
608,Aboriginal languages,Stoney,Vancouver,0
609,Aboriginal languages,Straits,Vancouver,0
610,Non-Official & Non-Aboriginal languages,Swahili,Vancouver,585
611,Aboriginal languages,Swampy Cree,Vancouver,15
612,Non-Official & Non-Aboriginal languages,Swedish,Vancouver,1290
613,Non-Official & Non-Aboriginal languages,"Tagalog (Pilipino, Filipino)",Vancouver,66825
614,Aboriginal languages,Tahltan,Vancouver,0
615,Non-Official & Non-Aboriginal languages,"Tai-Kadai languages, n.i.e",Vancouver,15
616,Non-Official & Non-Aboriginal languages,Tamil,Vancouver,3275
617,Non-Official & Non-Aboriginal languages,Telugu,Vancouver,920
618,Non-Official & Non-Aboriginal languages,Thai,Vancouver,1930
619,Aboriginal languages,Thompson (Ntlakapamux),Vancouver,15
620,Non-Official & Non-Aboriginal languages,Tibetan,Vancouver,265
621,Non-Official & Non-Aboriginal languages,"Tibeto-Burman languages, n.i.e.",Vancouver,220
622,Non-Official & Non-Aboriginal languages,Tigrigna,Vancouver,695
623,Aboriginal languages,Tlingit,Vancouver,0
624,Aboriginal languages,Tsimshian,Vancouver,25
625,Non-Official & Non-Aboriginal languages,"Turkic languages, n.i.e.",Vancouver,170
626,Non-Official & Non-Aboriginal languages,Turkish,Vancouver,2770
627,Non-Official & Non-Aboriginal languages,Ukrainian,Vancouver,3990
628,Non-Official & Non-Aboriginal languages,"Uralic languages, n.i.e.",Vancouver,0
629,Non-Official & Non-Aboriginal languages,Urdu,Vancouver,8875
630,Non-Official & Non-Aboriginal languages,Uyghur,Vancouver,170
631,Non-Official & Non-Aboriginal languages,Uzbek,Vancouver,100
632,Non-Official & Non-Aboriginal languages,Vietnamese,Vancouver,22955
633,Non-Official & Non-Aboriginal languages,Vlaams (Flemish),Vancouver,195
634,Aboriginal languages,"Wakashan languages, n.i.e.",Vancouver,0
635,Non-Official & Non-Aboriginal languages,Waray-Waray,Vancouver,180
636,Non-Official & Non-Aboriginal languages,Welsh,Vancouver,120
637,Non-Official & Non-Aboriginal languages,Wolof,Vancouver,30
638,Aboriginal languages,Woods Cree,Vancouver,20
639,Non-Official & Non-Aboriginal languages,Wu (Shanghainese),Vancouver,4330
640,Non-Official & Non-Aboriginal languages,Yiddish,Vancouver,220
641,Non-Official & Non-Aboriginal languages,Yoruba,Vancouver,190
642,Aboriginal languages,"Aboriginal languages, n.o.s.",Calgary,20
643,Non-Official & Non-Aboriginal languages,Afrikaans,Calgary,960
644,Non-Official & Non-Aboriginal languages,"Afro-Asiatic languages, n.i.e.",Calgary,45
645,Non-Official & Non-Aboriginal languages,Akan (Twi),Calgary,705
646,Non-Official & Non-Aboriginal languages,Albanian,Calgary,1365
647,Aboriginal languages,"Algonquian languages, n.i.e.",Calgary,0
648,Aboriginal languages,Algonquin,Calgary,5
649,Non-Official & Non-Aboriginal languages,American Sign Language,Calgary,100
650,Non-Official & Non-Aboriginal languages,Amharic,Calgary,4075
651,Non-Official & Non-Aboriginal languages,Arabic,Calgary,18965
652,Non-Official & Non-Aboriginal languages,Armenian,Calgary,250
653,Non-Official & Non-Aboriginal languages,Assyrian Neo-Aramaic,Calgary,295
654,Aboriginal languages,"Athabaskan languages, n.i.e.",Calgary,0
655,Aboriginal languages,Atikamekw,Calgary,0
656,Non-Official & Non-Aboriginal languages,"Austro-Asiatic languages, n.i.e",Calgary,5
657,Non-Official & Non-Aboriginal languages,"Austronesian languages, n.i.e.",Calgary,485
658,Non-Official & Non-Aboriginal languages,Azerbaijani,Calgary,240
659,Aboriginal languages,Babine (Wetsuwet'en),Calgary,0
660,Non-Official & Non-Aboriginal languages,Bamanankan,Calgary,15
661,Aboriginal languages,Beaver,Calgary,0
662,Non-Official & Non-Aboriginal languages,Belarusan,Calgary,20
663,Non-Official & Non-Aboriginal languages,Bengali,Calgary,4140
664,Non-Official & Non-Aboriginal languages,"Berber languages, n.i.e.",Calgary,80
665,Non-Official & Non-Aboriginal languages,Bikol,Calgary,205
666,Non-Official & Non-Aboriginal languages,Bilen,Calgary,50
667,Aboriginal languages,Blackfoot,Calgary,235
668,Non-Official & Non-Aboriginal languages,Bosnian,Calgary,845
669,Non-Official & Non-Aboriginal languages,Bulgarian,Calgary,945
670,Non-Official & Non-Aboriginal languages,Burmese,Calgary,270
671,Non-Official & Non-Aboriginal languages,Cantonese,Calgary,34235
672,Aboriginal languages,Carrier,Calgary,0
673,Non-Official & Non-Aboriginal languages,Catalan,Calgary,45
674,Aboriginal languages,Cayuga,Calgary,0
675,Non-Official & Non-Aboriginal languages,Cebuano,Calgary,2015
676,Non-Official & Non-Aboriginal languages,"Celtic languages, n.i.e.",Calgary,20
677,Non-Official & Non-Aboriginal languages,Chaldean Neo-Aramaic,Calgary,85
678,Aboriginal languages,Chilcotin,Calgary,0
679,Non-Official & Non-Aboriginal languages,"Chinese languages, n.i.e.",Calgary,10
680,Non-Official & Non-Aboriginal languages,"Chinese, n.o.s.",Calgary,2485
681,Aboriginal languages,Comox,Calgary,0
682,Aboriginal languages,"Cree, n.o.s.",Calgary,140
683,Non-Official & Non-Aboriginal languages,"Creole languages, n.i.e.",Calgary,180
684,Non-Official & Non-Aboriginal languages,"Creole, n.o.s.",Calgary,430
685,Non-Official & Non-Aboriginal languages,Croatian,Calgary,2100
686,Non-Official & Non-Aboriginal languages,"Cushitic languages, n.i.e.",Calgary,10
687,Non-Official & Non-Aboriginal languages,Czech,Calgary,1500
688,Aboriginal languages,Dakota,Calgary,25
689,Non-Official & Non-Aboriginal languages,Danish,Calgary,860
690,Aboriginal languages,Dene,Calgary,20
691,Non-Official & Non-Aboriginal languages,Dinka,Calgary,725
692,Aboriginal languages,Dogrib (Tlicho),Calgary,0
693,Non-Official & Non-Aboriginal languages,"Dravidian languages, n.i.e.",Calgary,30
694,Non-Official & Non-Aboriginal languages,Dutch,Calgary,4045
695,Non-Official & Non-Aboriginal languages,Edo,Calgary,105
696,Official languages,English,Calgary,937055
697,Non-Official & Non-Aboriginal languages,Estonian,Calgary,95
698,Non-Official & Non-Aboriginal languages,Ewe,Calgary,60
699,Non-Official & Non-Aboriginal languages,Fijian,Calgary,45
700,Non-Official & Non-Aboriginal languages,Finnish,Calgary,325
701,Official languages,French,Calgary,20720
702,Non-Official & Non-Aboriginal languages,Frisian,Calgary,40
703,Non-Official & Non-Aboriginal languages,"Fulah (Pular, Pulaar, Fulfulde)",Calgary,80
704,Non-Official & Non-Aboriginal languages,Ga,Calgary,65
705,Non-Official & Non-Aboriginal languages,Ganda,Calgary,40
706,Non-Official & Non-Aboriginal languages,Georgian,Calgary,130
707,Non-Official & Non-Aboriginal languages,German,Calgary,11865
708,Non-Official & Non-Aboriginal languages,"Germanic languages, n.i.e.",Calgary,10
709,Aboriginal languages,Gitxsan (Gitksan),Calgary,0
